vendor_id,name,category,hidden_reliability
1,Vendor-001,Plumbing,0.8618736725373212
2,Vendor-002,Steel,0.584028658258765
3,Vendor-003,Concrete,0.5090123119075672
4,Vendor-004,Electrical,0.8270613893221807
5,Vendor-005,General Fabrication,0.8710183297073956
6,Vendor-006,Glazing,0.8988018124201942
7,Vendor-007,HVAC,0.7076911687963563
8,Vendor-008,Electrical,0.5133365228128668
9,Vendor-009,Electrical,0.9500509037347551
10,Vendor-010,Concrete,0.8545088985415082
11,Vendor-011,Plumbing,0.8207602416664712
12,Vendor-012,HVAC,0.5612328275071246
13,Vendor-013,Plumbing,0.6497919448363346
14,Vendor-014,General Fabrication,0.9247576446508331
15,Vendor-015,Plumbing,0.8356962912302245
16,Vendor-016,HVAC,0.7518599873154814
17,Vendor-017,Plumbing,0.48486871671914206
18,Vendor-018,Concrete,0.8080136991143032
19,Vendor-019,Plumbing,0.9451178399945699
20,Vendor-020,Glazing,0.5922145308793213
